Period,Parameters,Final Value,Total Return %,CAGR %,Max Drawdown %,Sharpe Ratio,Trades,vs QQQ %,QQQ Return %
3M,"EMA(12/50) | RSI>50 | SL:10% | Pivot(7,7)",10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,EMA(12/50) | RSI>50 | SL:10%,10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,EMA(12/50) | RSI>50 | SL:10%,10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,EMA(12/50) | RSI>50 | SL:10%,10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,EMA(12/50) | RSI>50 | SL:10%,10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,"EMA(12/50) | RSI>50 | Pivot(5,5)",10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,"EMA(12/50) | RSI>50 | Pivot(5,7)",10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,"EMA(12/50) | RSI>50 | Pivot(7,5)",10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,"EMA(12/50) | RSI>50 | Pivot(7,7)",10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,EMA(12/50) | RSI>50,10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,EMA(12/50) | RSI>50,10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,EMA(12/50) | RSI>50,10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
3M,EMA(12/50) | RSI>50,10959.303222120669,9.593032221206668,45.02819583304674,-15.144742677472516,1.1239187066821903,13,1.5411404761306944,8.051891745075974
6M,"EMA(9/50) | RSI>50 | Pivot(5,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | Pivot(5,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | Pivot(7,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | Pivot(7,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:15%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:15%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:15%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:15%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:10%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:10%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:10%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:10%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
5Y,"EMA(9/50) | SL:10% | Pivot(5,5)",20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,"EMA(9/50) | SL:10% | Pivot(5,7)",20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,"EMA(9/50) | SL:10% | Pivot(7,5)",20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,"EMA(9/50) | SL:10% | Pivot(7,7)",20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,EMA(9/50) | SL:10%,20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,EMA(9/50) | SL:10%,20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,EMA(9/50) | SL:10%,20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,EMA(9/50) | SL:10%,20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
3M,"EMA(9/21) | SL:10% | Pivot(5,5)",10741.13736339472,7.411373633947205,33.66335202776312,-14.841884773294044,0.8916729340611574,4,-0.6405181111287686,8.051891745075974
3M,"EMA(9/21) | SL:10% | Pivot(5,7)",10741.13736339472,7.411373633947205,33.66335202776312,-14.841884773294044,0.8916729340611574,4,-0.6405181111287686,8.051891745075974
3M,"EMA(9/21) | SL:10% | Pivot(7,5)",10741.13736339472,7.411373633947205,33.66335202776312,-14.841884773294044,0.8916729340611574,4,-0.6405181111287686,8.051891745075974
3M,"EMA(9/21) | SL:10% | Pivot(7,7)",10741.13736339472,7.411373633947205,33.66335202776312,-14.841884773294044,0.8916729340611574,4,-0.6405181111287686,8.051891745075974
3M,EMA(9/21) | SL:10%,10741.13736339472,7.411373633947205,33.66335202776312,-14.841884773294044,0.8916729340611574,4,-0.6405181111287686,8.051891745075974
3M,EMA(9/21) | SL:10%,10741.13736339472,7.411373633947205,33.66335202776312,-14.841884773294044,0.8916729340611574,4,-0.6405181111287686,8.051891745075974
3M,EMA(9/21) | SL:10%,10741.13736339472,7.411373633947205,33.66335202776312,-14.841884773294044,0.8916729340611574,4,-0.6405181111287686,8.051891745075974
3M,EMA(9/21) | SL:10%,10741.13736339472,7.411373633947205,33.66335202776312,-14.841884773294044,0.8916729340611574,4,-0.6405181111287686,8.051891745075974
9M,EMA(50) | RSI>50 | SL:10%,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50 | SL:10%,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50 | SL:10%,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50 | SL:10%,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | SL:10% | Pivot(7,7)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | SL:10% | Pivot(7,5)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | SL:10% | Pivot(5,7)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | SL:10% | Pivot(5,5)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50 | SL:15%,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50 | SL:15%,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50 | SL:15%,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50 | SL:15%,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | SL:15% | Pivot(7,7)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | SL:15% | Pivot(7,5)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | SL:15% | Pivot(5,7)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | SL:15% | Pivot(5,5)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | Pivot(5,5)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | Pivot(5,7)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | Pivot(7,5)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,"EMA(50) | RSI>50 | Pivot(7,7)",13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
9M,EMA(50) | RSI>50,13016.544858216255,30.16544858216255,42.85230911079765,-15.1447426774725,1.367586680014495,21,-0.9844220163222452,31.1498705984848
3M,EMA(9/50),10695.498303481974,6.954983034819742,31.373413885759625,-22.97487682965353,0.8092474580749723,2,-1.0969087102562316,8.051891745075974
3M,EMA(9/50),10695.498303481974,6.954983034819742,31.373413885759625,-22.97487682965353,0.8092474580749723,2,-1.0969087102562316,8.051891745075974
3M,EMA(9/50),10695.498303481974,6.954983034819742,31.373413885759625,-22.97487682965353,0.8092474580749723,2,-1.0969087102562316,8.051891745075974
3M,EMA(9/50),10695.498303481974,6.954983034819742,31.373413885759625,-22.97487682965353,0.8092474580749723,2,-1.0969087102562316,8.051891745075974
3M,"EMA(9/50) | Pivot(7,5)",10695.498303481974,6.954983034819742,31.373413885759625,-22.97487682965353,0.8092474580749723,2,-1.0969087102562316,8.051891745075974
3M,"EMA(9/50) | Pivot(7,7)",10695.498303481974,6.954983034819742,31.373413885759625,-22.97487682965353,0.8092474580749723,2,-1.0969087102562316,8.051891745075974
3M,"EMA(9/50) | Pivot(5,7)",10695.498303481974,6.954983034819742,31.373413885759625,-22.97487682965353,0.8092474580749723,2,-1.0969087102562316,8.051891745075974
3M,"EMA(9/50) | Pivot(5,5)",10695.498303481974,6.954983034819742,31.373413885759625,-22.97487682965353,0.8092474580749723,2,-1.0969087102562316,8.051891745075974
3M,EMA(12/21),10691.802134148087,6.91802134148089,31.189261848787098,-18.610831078808925,0.8283897373259691,2,-1.1338704035950835,8.051891745075974
3M,"EMA(12/21) | Pivot(5,7)",10691.802134148087,6.91802134148089,31.189261848787098,-18.610831078808925,0.8283897373259691,2,-1.1338704035950835,8.051891745075974
3M,"EMA(12/21) | Pivot(7,5)",10691.802134148087,6.91802134148089,31.189261848787098,-18.610831078808925,0.8283897373259691,2,-1.1338704035950835,8.051891745075974
3M,"EMA(12/21) | Pivot(7,7)",10691.802134148087,6.91802134148089,31.189261848787098,-18.610831078808925,0.8283897373259691,2,-1.1338704035950835,8.051891745075974
3M,EMA(12/21),10691.802134148087,6.91802134148089,31.189261848787098,-18.610831078808925,0.8283897373259691,2,-1.1338704035950835,8.051891745075974
3M,EMA(12/21),10691.802134148087,6.91802134148089,31.189261848787098,-18.610831078808925,0.8283897373259691,2,-1.1338704035950835,8.051891745075974
3M,EMA(12/21),10691.802134148087,6.91802134148089,31.189261848787098,-18.610831078808925,0.8283897373259691,2,-1.1338704035950835,8.051891745075974
3M,"EMA(12/21) | Pivot(5,5)",10691.802134148087,6.91802134148089,31.189261848787098,-18.610831078808925,0.8283897373259691,2,-1.1338704035950835,8.051891745075974
4Y,EMA(12/21) | RSI>50 | SL:15%,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:15%,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:15%,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:15%,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,7)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,5)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,7)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | Pivot(5,5)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,EMA(12/21) | RSI>50,15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | Pivot(7,7)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | Pivot(7,5)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | Pivot(5,7)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,5)",15445.661735741523,54.45661735741524,11.48949793885954,-27.169273209760025,0.5008554507704792,83,-2.065993036935943,56.52261039435118
1Y,"EMA(50) | RSI>50 | Pivot(7,7)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
